User ID,Measurement,Group
156,1017.9874,Control
468,384.9305,Control
751,864.0837,Control
54,973.1839,Control
913,772.9084,Control
20,670.6698,Control
647,474.296,Control
515,302.236,Control
590,645.8538,Control
169,476.8244,Control
831,574.1065,Control
49,669.9086,Control
947,557.3994,Control
333,493.5605,Control
398,212.8823,Control
561,388.0493,Control
526,1109.3542,Control
956,742.1836,Control
143,562.0649,Control
826,237.748,Control
225,574.7467,Control
343,718.7168,Control
789,913.0679,Control
718,473.1275,Control
479,727.0512,Control
504,584.1991,Control
645,92.5864,Control
345,200.6791,Control
621,645.6452,Control
472,617.3345,Control
89,989.9728,Control
249,561.6742,Control
824,818.1848,Control
350,610.976,Control
306,564.6452,Control
324,296.3981,Control
974,895.0444,Control
41,65.6919,Control
139,792.8836,Control
557,238.1017,Control
650,527.4668,Control
542,471.8591,Control
16,599.3245,Control
300,830.4996,Control
82,844.9826,Control
781,173.6178,Control
945,675.0174,Control
875,475.2057,Control
798,431.155,Control
642,225.7426,Control
125,366.9146,Control
603,405.7206,Control
371,528.1776,Control
907,624.9135,Control
583,717.5858,Control
131,483.2125,Control
608,497.497,Control
312,571.1035,Control
327,600.0091,Control
230,429.4489,Control
427,322.292,Control
415,902.029,Control
976,381.641,Control
399,710.5464,Control
103,384.7801,Control
962,420.295,Control
544,871.9269,Control
862,540.2955,Control
488,611.6566,Control
438,837.8021,Control
460,1012.6626,Control
977,873.3277,Control
817,697.209,Control
43,772.7437,Control
881,597.7091,Control
175,171.5783,Control
964,667.3767,Control
854,674.723,Control
11,500.4293,Control
321,476.5326,Control
24,1160.8919,Control
847,383.5536,Control
943,589.6164,Control
453,751.0611,Control
477,306.8402,Control
192,516.4685,Control
48,718.5913,Control
114,397.735,Control
64,337.9135,Control
170,871.9596,Control
290,730.7004,Control
320,120.2724,Control
322,476.7207,Control
879,976.0754,Control
732,243.5306,Control
673,880.7401,Control
47,641.1368,Control
90,564.0479,Control
315,187.9784,Control
366,649.8594,Control
217,531.9486,Control
385,763.4441,Control
632,643.1773,Control
487,522.3798,Control
58,894.8575,Control
685,540.1241,Control
292,718.8387,Control
659,908.0482,Control
823,548.3262,Control
162,224.27,Control
146,855.4204,Control
250,492.8214,Control
593,750.1927,Control
920,491.5571,Control
800,433.0046,Control
585,503.7728,Control
589,421.4705,Control
848,356.3744,Control
261,654.8273,Control
904,475.1984,Control
323,1025.7288,Control
741,364.6038,Control
836,999.8173,Control
152,296.2643,Control
18,638.8664,Control
126,737.1465,Control
616,797.1366,Control
79,428.3533,Control
31,423.1633,Control
439,467.3431,Control
688,497.249,Control
869,276.7063,Control
838,655.4351,Control
712,316.6885,Control
851,552.7005,Control
443,435.726,Control
207,629.3392,Control
144,477.6548,Control
656,849.3197,Control
220,599.2084,Control
599,373.0696,Control
588,612.512,Control
446,825.7562,Control
153,941.3774,Control
615,769.2455,Control
737,588.3481,Control
957,600.7372,Control
486,580.118,Control
893,686.9063,Control
248,876.167,Control
715,302.1291,Control
641,744.3872,Control
42,151.6554,Control
294,529.2464,Control
578,468.9667,Control
390,281.4953,Control
303,603.5055,Control
228,619.6829,Control
565,884.9324,Control
168,605.4298,Control
730,733.8561,Control
137,435.9442,Control
229,508.1132,Control
575,595.8713,Control
283,526.5775,Control
861,323.1991,Control
104,670.5,Control
626,328.6959,Control
564,231.3069,Control
267,865.6293,Control
223,188.1814,Control
3,639.0504,Control
285,1437.9721,Control
748,798.0671,Control
462,447.8965,Control
769,455.4203,Control
33,659.3349,Control
91,621.3252,Control
664,685.1853,Control
830,765.2452,Control
12,607.1829,Control
211,584.0609,Control
124,448.1437,Control
512,558.2594,Control
926,401.8042,Control
77,646.797,Control
684,548.0713,Control
107,853.7014,Control
179,418.2363,Control
481,232.8494,Control
611,684.9059,Control
707,681.7733,Control
711,919.4348,Control
134,780.0241,Control
56,312.678,Control
518,692.2176,Control
727,626.5557,Control
403,823.9817,Control
227,898.4143,Control
924,851.7428,Control
326,428.5369,Control
937,695.8486,Control
822,313.8032,Control
763,206.6708,Control
339,750.7906,Control
556,522.6849,Control
691,1135.6129,Control
9,359.2196,Control
678,1223.7462,Control
495,774.2945,Control
191,1041.1736,Control
216,855.9708,Control
429,751.1492,Control
421,168.8046,Control
959,648.6335,Control
523,448.4443,Control
699,103.3963,Control
141,522.5301,Control
275,432.6709,Control
501,579.5115,Control
469,419.1565,Control
376,694.2151,Control
247,235.3597,Control
36,529.4865,Control
473,685.4935,Control
108,368.8489,Control
358,525.1219,Control
397,358.379,Control
802,298.9736,Control
8,673.4038,Control
695,596.8537,Control
941,597.0644,Control
525,590.6916,Control
930,336.7743,Control
543,733.5532,Control
816,440.002,Control
832,693.2226,Control
76,1070.4855,Control
529,460.6879,Control
29,804.7373,Control
295,520.9663,Control
180,412.5257,Control
876,731.6879,Control
5,548.2457,Control
761,719.3801,Control
98,1035.5803,Control
490,580.0499,Control
923,550.1659,Control
770,715.7811,Control
425,648.8598,Control
69,661.811,Control
630,310.065,Control
483,364.2716,Control
381,407.6963,Control
318,874.2187,Control
617,790.1463,Control
902,895.4788,Control
852,223.4696,Control
668,769.1442,Control
787,668.4373,Control
133,1130.3682,Control
686,853.6965,Control
783,592.295,Control
905,569.1907,Control
67,686.1752,Control
906,271.1291,Control
728,257.2553,Control
756,537.3507,Control
360,756.7331,Control
370,700.4181,Control
653,670.4804,Control
520,562.6359,Control
476,825.0679,Control
424,567.3609,Control
713,403.901,Control
759,302.3816,Control
474,486.422,Control
752,319.8967,Control
896,398.0876,Control
850,263.3418,Control
601,848.9058,Control
349,391.4732,Control
871,472.1698,Control
55,733.3252,Control
897,248.4372,Control
348,339.9184,Control
163,1051.2208,Control
52,393.0878,Control
21,722.5765,Control
679,1068.053,Control
489,749.1887,Control
380,700.5721,Control
121,1135.151,Control
391,403.0032,Control
202,168.2139,Control
159,445.8482,Control
288,419.3674,Control
546,597.5358,Control
456,450.7433,Control
762,819.5247,Control
273,751.9876,Control
32,285.3474,Control
927,797.1195,Control
734,573.6755,Control
547,9.6008,Control
811,767.1374,Control
466,203.1948,Control
253,949.0839,Control
204,592.3756,Control
440,543.2063,Control
505,793.8892,Control
633,625.0535,Control
700,850.6066,Control
379,737.6583,Control
665,513.7887,Control
975,994.5257,Control
155,44.9512,Control
80,447.7788,Control
622,357.8122,Control
950,522.2708,Control
314,638.3866,Control
535,601.8239,Control
142,910.9891,Control
912,627.3198,Control
88,795.6548,Control
844,433.1124,Control
928,422.4671,Control
795,656.5172,Control
274,596.3335,Control
464,873.0969,Control
196,481.056,Control
978,761.6616,Control
186,627.7749,Control
402,918.074,Control
682,588.6246,Control
418,617.9807,Control
531,867.0401,Control
652,277.0843,Control
901,735.7899,Control
414,523.8304,Control
584,441.0285,Control
166,825.3775,Control
199,515.9249,Control
586,725.3912,Control
510,1008.4448,Control
654,886.0153,Control
81,1206.8645,Control
188,364.1349,Control
257,179.6325,Control
853,678.2075,Control
545,885.4588,Control
610,667.0516,Control
808,1004.0444,Control
857,659.0821,Control
259,594.0415,Control
212,806.6582,Control
401,260.994,Control
799,839.8521,Control
870,249.9457,Control
970,306.6717,Control
598,838.3516,Control
900,1023.274,Control
38,27.6158,Control
265,807.302,Control
252,557.7376,Control
66,520.6299,Control
536,915.4934,Control
860,723.5846,Control
497,739.9409,Control
963,1174.7515,Control
7,919.3106,Control
643,1260.9547,Control
316,327.8621,Control
450,170.4601,Control
215,619.3275,Control
286,660.5403,Control
754,659.7921,Control
92,759.1412,Control
667,661.0536,Control
119,557.5271,Control
726,731.0555,Control
810,559.7779,Control
863,754.4372,Control
785,894.8831,Control
658,48.1104,Control
804,773.5006,Treatment
365,385.6167,Treatment
513,481.5216,Treatment
791,598.5568,Treatment
863,886.6731,Treatment
716,849.8718,Treatment
548,1052.3093,Treatment
662,628.7457,Treatment
541,413.0551,Treatment
1017,662.05,Treatment
500,340.0489,Treatment
944,942.7226,Treatment
609,431.9983,Treatment
959,822.1049,Treatment
480,901.6128,Treatment
817,462.1483,Treatment
866,408.3923,Treatment
893,201.7999,Treatment
983,671.9489,Treatment
309,718.295,Treatment
453,682.323,Treatment
854,701.9325,Treatment
330,589.4261,Treatment
797,217.4071,Treatment
427,502.4507,Treatment
247,330.0492,Treatment
384,589.1862,Treatment
672,518.1207,Treatment
44,420.0741,Treatment
803,409.1289,Treatment
699,462.3775,Treatment
701,346.2829,Treatment
825,768.4686,Treatment
157,938.1371,Treatment
837,533.4587,Treatment
665,759.4585,Treatment
346,895.3635,Treatment
409,1088.3412,Treatment
523,416.5129,Treatment
682,797.093,Treatment
237,516.4673,Treatment
97,780.7109,Treatment
293,645.2915,Treatment
318,842.9881,Treatment
331,342.5686,Treatment
197,555.6933,Treatment
660,805.3552,Treatment
387,648.036,Treatment
470,569.1899,Treatment
312,299.5463,Treatment
567,675.0722,Treatment
888,810.3663,Treatment
635,860.0155,Treatment
212,735.3715,Treatment
903,670.1933,Treatment
466,189.5986,Treatment
540,1021.2859,Treatment
861,185.2767,Treatment
34,519.4158,Treatment
1015,824.1941,Treatment
629,806.7524,Treatment
809,347.5427,Treatment
92,720.9616,Treatment
413,879.068,Treatment
865,766.0288,Treatment
676,968.0739,Treatment
757,684.9592,Treatment
412,951.3676,Treatment
584,526.8169,Treatment
86,540.3478,Treatment
414,811.02,Treatment
850,748.4609,Treatment
510,927.7715,Treatment
51,1032.561,Treatment
768,103.0796,Treatment
6,801.2003,Treatment
536,258.1539,Treatment
336,328.6073,Treatment
593,384.326,Treatment
332,551.0169,Treatment
449,589.6124,Treatment
264,397.4872,Treatment
833,959.2958,Treatment
124,695.594,Treatment
980,325.7898,Treatment
679,460.052,Treatment
573,596.0008,Treatment
634,1021.3701,Treatment
820,466.3487,Treatment
255,398.7384,Treatment
658,1233.9842,Treatment
174,562.9828,Treatment
691,545.5017,Treatment
751,622.451,Treatment
950,502.1888,Treatment
219,728.9122,Treatment
533,659.147,Treatment
655,634.5871,Treatment
617,695.7173,Treatment
468,746.5291,Treatment
977,62.0025,Treatment
650,299.955,Treatment
82,759.6089,Treatment
12,856.8578,Treatment
127,300.3642,Treatment
898,960.1678,Treatment
931,438.2485,Treatment
1018,427.4592,Treatment
503,498.0713,Treatment
671,428.996,Treatment
90,682.0746,Treatment
753,1089.3172,Treatment
269,583.59,Treatment
942,285.2094,Treatment
932,847.4034,Treatment
928,642.5944,Treatment
606,833.6805,Treatment
848,456.4588,Treatment
844,763.9697,Treatment
101,487.5768,Treatment
297,538.2418,Treatment
645,488.2779,Treatment
208,706.143,Treatment
779,222.58,Treatment
515,289.9974,Treatment
228,549.3835,Treatment
221,549.6742,Treatment
720,710.5879,Treatment
416,167.6019,Treatment
271,1024.6856,Treatment
305,858.4802,Treatment
516,565.2146,Treatment
180,959.3907,Treatment
139,986.9824,Treatment
870,156.5391,Treatment
429,740.8154,Treatment
298,983.9486,Treatment
891,632.4179,Treatment
403,633.4337,Treatment
822,505.1287,Treatment
578,772.6908,Treatment
1006,683.1357,Treatment
807,608.8287,Treatment
882,994.9569,Treatment
68,546.6044,Treatment
627,453.7428,Treatment
450,1110.2445,Treatment
814,627.62,Treatment
469,573.4949,Treatment
483,778.5302,Treatment
651,711.9643,Treatment
359,339.4533,Treatment
235,942.8024,Treatment
31,700.0865,Treatment
895,648.9908,Treatment
443,731.033,Treatment
261,454.8477,Treatment
556,594.3972,Treatment
730,763.4177,Treatment
19,803.5522,Treatment
987,507.8953,Treatment
1010,687.7128,Treatment
370,635.1177,Treatment
979,874.939,Treatment
363,743.2949,Treatment
722,737.3671,Treatment
323,820.8874,Treatment
836,748.686,Treatment
647,349.6474,Treatment
687,1161.1582,Treatment
230,584.0712,Treatment
165,636.088,Treatment
395,650.0752,Treatment
601,319.7982,Treatment
122,517.6706,Treatment
920,766.9712,Treatment
223,624.0929,Treatment
686,619.5037,Treatment
368,752.9779,Treatment
288,453.8619,Treatment
93,521.5446,Treatment
460,1071.6473,Treatment
499,492.092,Treatment
404,593.1538,Treatment
168,413.7425,Treatment
530,975.0046,Treatment
472,726.447,Treatment
937,831.4489,Treatment
11,594.5571,Treatment
355,646.2841,Treatment
603,644.9092,Treatment
889,474.3678,Treatment
357,238.6825,Treatment
487,977.3358,Treatment
702,874.0403,Treatment
53,972.9912,Treatment
982,332.8042,Treatment
42,668.4954,Treatment
50,738.8649,Treatment
935,807.8351,Treatment
145,982.7916,Treatment
770,654.5354,Treatment
296,1059.3376,Treatment
245,198.5184,Treatment
922,782.8855,Treatment
853,413.957,Treatment
795,812.9368,Treatment
354,1042.3296,Treatment
945,506.1735,Treatment
806,1001.2121,Treatment
553,675.7952,Treatment
273,1107.0107,Treatment
976,822.8956,Treatment
225,554.1729,Treatment
148,693.4795,Treatment
158,491.266,Treatment
965,836.1166,Treatment
421,485.0051,Treatment
5,569.2303,Treatment
537,566.3277,Treatment
24,452.9473,Treatment
292,460.0046,Treatment
433,953.3391,Treatment
252,861.8878,Treatment
496,744.2393,Treatment
108,716.6205,Treatment
630,879.9896,Treatment
71,661.5962,Treatment
673,1037.4968,Treatment
2,756.085,Treatment
1000,542.0755,Treatment
56,862.6881,Treatment
476,664.8193,Treatment
160,915.7021,Treatment
275,995.5611,Treatment
819,274.6573,Treatment
690,665.4849,Treatment
680,861.8626,Treatment
830,280.3637,Treatment
129,585.892,Treatment
675,471.8451,Treatment
265,857.8402,Treatment
164,425.2143,Treatment
949,629.0142,Treatment
560,380.1252,Treatment
724,961.8997,Treatment
350,753.8919,Treatment
105,616.1635,Treatment
386,290.6869,Treatment
1020,676.3513,Treatment
632,828.1626,Treatment
194,667.1002,Treatment
951,707.8203,Treatment
13,720.6348,Treatment
431,224.5209,Treatment
52,376.3978,Treatment
473,421.9466,Treatment
192,806.3133,Treatment
339,708.4006,Treatment
493,497.6951,Treatment
610,333.8597,Treatment
778,836.4011,Treatment
846,612.1582,Treatment
681,14.694,Treatment
138,351.93,Treatment
313,1128.2564,Treatment
978,698.9316,Treatment
592,323.4367,Treatment
706,998.3543,Treatment
96,675.1424,Treatment
685,923.0737,Treatment
913,447.9979,Treatment
998,1108.8629,Treatment
1007,633.8426,Treatment
224,586.5977,Treatment
872,490.0339,Treatment
209,566.1255,Treatment
640,489.8617,Treatment
796,1117.855,Treatment
172,525.6287,Treatment
458,899.7844,Treatment
756,831.6021,Treatment
559,567.1391,Treatment
289,426.9464,Treatment
995,643.7797,Treatment
816,931.9107,Treatment
156,816.7041,Treatment
534,955.3079,Treatment
22,928.561,Treatment
694,443.885,Treatment
717,655.93,Treatment
985,1029.3284,Treatment
522,180.6168,Treatment
776,652.339,Treatment
911,713.7518,Treatment
619,886.922,Treatment
684,761.5016,Treatment
456,377.8368,Treatment
938,610.8357,Treatment
953,889.5589,Treatment
517,1040.6722,Treatment
198,849.9082,Treatment
916,527.7999,Treatment
302,498.7973,Treatment
649,492.7614,Treatment
397,324.9227,Treatment
535,525.588,Treatment
216,737.9225,Treatment
30,997.8261,Treatment
563,640.8395,Treatment
3,720.3669,Treatment
184,777.8329,Treatment
728,738.3209,Treatment
594,1014.5974,Treatment
924,912.1765,Treatment
282,539.386,Treatment
144,40.1409,Treatment
532,324.8659,Treatment
478,754.5201,Treatment
171,691.7787,Treatment
829,806.2082,Treatment
7,506.2694,Treatment
638,917.0456,Treatment
447,894.6986,Treatment
84,887.1696,Treatment
233,441.9696,Treatment
398,408.5115,Treatment
342,627.9225,Treatment
211,429.5703,Treatment
508,606.0793,Treatment
605,325.6009,Treatment
875,1063.4098,Treatment
589,450.412,Treatment
831,556.4332,Treatment
847,354.2369,Treatment
32,763.7786,Treatment
489,943.3722,Treatment
373,1260.6719,Treatment
159,381.775,Treatment
653,1256.4041,Treatment
970,971.9239,Treatment
437,616.5229,Treatment
880,550.372,Treatment
471,674.0022,Treatment
254,777.2655,Treatment
477,1118.5875,Treatment
784,561.4975,Treatment
418,830.9302,Treatment
430,688.7897,Treatment
134,829.2641,Treatment
390,693.1876,Treatment
229,946.3094,Treatment
91,618.2167,Treatment
993,882.8004,Treatment
642,468.4219,Treatment
482,505.8427,Treatment
181,938.5165,Treatment
579,407.0138,Treatment
140,841.6226,Treatment
21,625.9622,Treatment
33,331.1327,Treatment
200,1366.7052,Treatment
83,313.4357,Treatment
151,639.1532,Treatment
107,546.2144,Treatment
217,461.2043,Treatment
504,876.4065,Treatment
963,612.8787,Treatment
59,497.3273,Treatment
43,928.1973,Treatment
599,715.6167,Treatment
335,413.2266,Treatment
569,611.8769,Treatment
859,127.3837,Treatment
994,708.4288,Treatment
740,671.8508,Treatment
300,981.0124,Treatment
631,773.5176,Treatment
321,488.5294,Treatment
371,420.3961,Treatment
582,804.8923,Treatment
892,221.8862,Treatment
284,717.6006,Treatment
929,715.9243,Treatment
37,1266.1493,Treatment
550,319.7887,Treatment
798,570.3495,Treatment
126,1049.8938,Treatment
890,709.2566,Treatment
812,815.9379,Treatment
968,757.8572,Treatment
259,606.4766,Treatment
512,478.4446,Treatment
781,638.0129,Treatment
808,920.9545,Treatment
117,596.031,Treatment
663,523.5694,Treatment
575,468.7578,Treatment
490,259.1173,Treatment
317,453.4232,Treatment
333,736.4142,Treatment
623,428.1997,Treatment
948,670.4429,Treatment
308,536.3769,Treatment
652,393.668,Treatment
147,700.7655,Treatment
727,1366.0698,Treatment
835,96.5406,Treatment
748,342.0703,Treatment
362,540.8943,Treatment
692,617.424,Treatment
646,656.0631,Treatment
35,1272.925,Treatment
345,1083.8347,Treatment
334,636.2553,Treatment
166,740.1825,Treatment
325,1172.2717,Treatment
48,542.2254,Treatment
886,687.9338,Treatment
731,601.2871,Treatment
55,348.4073,Treatment
130,229.5242,Treatment
326,495.6072,Treatment
58,855.4619,Treatment
907,736.3556,Treatment
256,1118.2299,Treatment
260,854.064,Treatment
693,847.271,Treatment
185,638.7276,Treatment
125,597.8707,Treatment
464,676.6844,Treatment
65,748.0171,Treatment
195,569.7061,Treatment
39,709.7989,Treatment
664,578.0468,Treatment
975,693.2256,Treatment
49,471.4492,Treatment
912,784.2905,Treatment
501,987.1262,Treatment
360,504.3865,Treatment
16,853.737,Treatment
901,580.5822,Treatment
763,725.5777,Treatment
773,802.8876,Treatment
294,778.809,Treatment
602,773.4192,Treatment
432,464.7917,Treatment
919,756.7593,Treatment
826,456.8806,Treatment
394,360.1334,Treatment
884,473.0282,Treatment
766,587.9701,Treatment
120,842.5609,Treatment
203,35.133,Treatment
67,715.4979,Treatment
668,674.923,Treatment
66,976.1815,Treatment
111,518.3923,Treatment
381,926.5718,Treatment
580,911.5807,Treatment
960,590.5714,Treatment
813,713.0872,Treatment
479,454.5714,Treatment
607,662.774,Treatment
708,435.9198,Treatment
327,1127.0893,Treatment
488,149.7518,Treatment
358,730.7742,Treatment
109,959.1505,Treatment
423,246.6461,Treatment
897,855.8706,Treatment
988,406.7532,Treatment
843,405.0422,Treatment
696,807.9515,Treatment
78,807.3703,Treatment
378,842.3731,Treatment
917,973.1461,Treatment
411,1031.3563,Treatment
1013,395.5905,Treatment
719,738.9027,Treatment
435,786.7631,Treatment
595,1272.8853,Treatment
707,709.8631,Treatment
958,109.8672,Treatment
455,301.593,Treatment
438,603.1183,Treatment
774,484.1291,Treatment
999,1178.561,Treatment
639,377.1973,Treatment
851,342.9239,Treatment
80,480.4966,Treatment
234,523.0341,Treatment
94,51.5663,Treatment
864,945.1115,Treatment
905,493.508,Treatment
811,680.075,Treatment
561,521.7307,Treatment
855,891.5475,Treatment
481,750.9721,Treatment
182,531.1373,Treatment
906,422.6572,Treatment
661,642.8801,Treatment
492,186.4409,Treatment
923,664.2487,Treatment
69,655.5907,Treatment
441,750.8058,Treatment
568,663.9149,Treatment
9,345.4074,Treatment
726,1076.5878,Treatment
263,863.1498,Treatment
